YMT,ADM,01/01/1900 08:17:07,01/01/1900 08:27:58,3
YMT,ADM,01/01/1900 08:17:07,01/01/1900 08:27:58,2
HFC,ADM,01/01/1900 07:58:22,01/01/1900 08:27:59,2
HFC,ADM,01/01/1900 07:58:22,01/01/1900 08:27:59,0
HFC,ADM,01/01/1900 07:58:22,01/01/1900 08:27:59,1
HFC,ADM,01/01/1900 07:58:22,01/01/1900 08:27:59,1
ADM,CHW,01/01/1900 08:28:00,01/01/1900 08:57:00,1
KOB,ADM,01/01/1900 07:55:02,01/01/1900 08:28:01,2
KOB,ADM,01/01/1900 07:55:02,01/01/1900 08:28:01,3
KOB,ADM,01/01/1900 07:55:02,01/01/1900 08:28:01,2
KOB,ADM,01/01/1900 07:55:02,01/01/1900 08:28:01,4
HKU,ADM,01/01/1900 08:11:43,01/01/1900 08:28:02,1
HKU,ADM,01/01/1900 08:11:43,01/01/1900 08:28:02,1
HKU,ADM,01/01/1900 08:11:43,01/01/1900 08:28:02,0
HKU,ADM,01/01/1900 08:11:43,01/01/1900 08:28:02,1
HKU,ADM,01/01/1900 08:11:43,01/01/1900 08:28:02,3
LCK,ADM,01/01/1900 08:05:50,01/01/1900 08:28:03,0
LCK,ADM,01/01/1900 08:05:50,01/01/1900 08:28:03,2
LCK,ADM,01/01/1900 08:05:50,01/01/1900 08:28:03,2
HAH,ADM,01/01/1900 07:59:13,01/01/1900 08:28:04,3
HAH,ADM,01/01/1900 07:59:13,01/01/1900 08:28:04,0
CEN,ADM,01/01/1900 08:20:14,01/01/1900 08:28:05,2
CEN,ADM,01/01/1900 08:20:14,01/01/1900 08:28:05,3
CEN,ADM,01/01/1900 08:20:14,01/01/1900 08:28:05,4
CEN,ADM,01/01/1900 08:20:14,01/01/1900 08:28:05,3
CEN,ADM,01/01/1900 08:20:14,01/01/1900 08:28:05,0
TST,ADM,01/01/1900 08:21:02,01/01/1900 08:28:06,1
TST,ADM,01/01/1900 08:21:02,01/01/1900 08:28:06,1
TST,ADM,01/01/1900 08:19:49,01/01/1900 08:28:07,1
TST,ADM,01/01/1900 08:19:49,01/01/1900 08:28:07,2
TST,ADM,01/01/1900 08:19:49,01/01/1900 08:28:07,2
ADM,KWF,01/01/1900 08:28:07,01/01/1900 08:58:06,3
YMT,ADM,01/01/1900 08:11:41,01/01/1900 08:28:08,3
YMT,ADM,01/01/1900 08:11:41,01/01/1900 08:28:08,3
YMT,ADM,01/01/1900 08:11:41,01/01/1900 08:28:08,0
YMT,ADM,01/01/1900 08:11:41,01/01/1900 08:28:08,0
ADM,KWF,01/01/1900 08:28:09,01/01/1900 08:58:06,1
SYP,ADM,01/01/1900 08:19:43,01/01/1900 08:28:09,1
SYP,ADM,01/01/1900 08:19:43,01/01/1900 08:28:09,3
TST,ADM,01/01/1900 08:19:11,01/01/1900 08:28:10,2
TST,ADM,01/01/1900 08:19:11,01/01/1900 08:28:10,3
TST,ADM,01/01/1900 08:19:11,01/01/1900 08:28:10,0
TST,ADM,01/01/1900 08:19:11,01/01/1900 08:28:10,2
TST,ADM,01/01/1900 08:16:01,01/01/1900 08:28:11,4
LOF,ADM,01/01/1900 08:03:17,01/01/1900 08:28:12,1
LOF,ADM,01/01/1900 08:03:17,01/01/1900 08:28:12,3
LOF,ADM,01/01/1900 08:03:17,01/01/1900 08:28:12,4
LOF,ADM,01/01/1900 08:03:17,01/01/1900 08:28:12,2
LOF,ADM,01/01/1900 08:03:17,01/01/1900 08:28:12,3
TSYT,ADM,01/01/1900 07:55:58,01/01/1900 08:28:13,0
TSYT,ADM,01/01/1900 07:55:58,01/01/1900 08:28:13,2
ADM,TST,01/01/1900 08:28:13,01/01/1900 08:40:27,2
MOK,ADM,01/01/1900 08:09:35,01/01/1900 08:28:14,1
MOK,ADM,01/01/1900 08:09:35,01/01/1900 08:28:14,3
ADM,TST,01/01/1900 08:28:15,01/01/1900 08:40:27,4
FOH,ADM,01/01/1900 08:15:34,01/01/1900 08:28:15,2
FOH,ADM,01/01/1900 08:15:34,01/01/1900 08:28:15,2
FOH,ADM,01/01/1900 08:15:34,01/01/1900 08:28:15,2
TST,ADM,01/01/1900 08:14:58,01/01/1900 08:28:16,3
JOR,ADM,01/01/1900 08:12:04,01/01/1900 08:28:17,2
JOR,ADM,01/01/1900 08:12:04,01/01/1900 08:28:17,1
CHH,ADM,01/01/1900 07:56:24,01/01/1900 08:28:18,1
CHH,ADM,01/01/1900 07:56:24,01/01/1900 08:28:18,0
JOR,ADM,01/01/1900 08:19:02,01/01/1900 08:28:19,4
TST,ADM,01/01/1900 08:15:38,01/01/1900 08:28:20,3
TST,ADM,01/01/1900 08:15:38,01/01/1900 08:28:20,0
TST,ADM,01/01/1900 08:15:38,01/01/1900 08:28:20,2
ADM,TAK,01/01/1900 08:28:21,01/01/1900 08:46:55,1
TST,ADM,01/01/1900 08:18:35,01/01/1900 08:28:21,2
TST,ADM,01/01/1900 08:14:56,01/01/1900 08:28:22,4
TST,ADM,01/01/1900 08:14:56,01/01/1900 08:28:22,1
TST,ADM,01/01/1900 08:14:56,01/01/1900 08:28:22,3
TST,ADM,01/01/1900 08:14:56,01/01/1900 08:28:22,2
CAB,ADM,01/01/1900 08:19:17,01/01/1900 08:28:23,0
ADM,TST,01/01/1900 08:28:23,01/01/1900 08:35:53,1
TST,ADM,01/01/1900 08:21:26,01/01/1900 08:28:24,2
TST,ADM,01/01/1900 08:21:26,01/01/1900 08:28:24,2
TST,ADM,01/01/1900 08:21:26,01/01/1900 08:28:24,4
ADM,TST,01/01/1900 08:28:24,01/01/1900 08:35:53,4
SHW,ADM,01/01/1900 08:18:51,01/01/1900 08:28:25,3
TST,ADM,01/01/1900 08:19:31,01/01/1900 08:28:26,2
ADM,TAK,01/01/1900 08:28:26,01/01/1900 08:48:14,0
TST,ADM,01/01/1900 08:19:31,01/01/1900 08:28:26,1
ADM,MOK,01/01/1900 08:28:27,01/01/1900 08:46:22,1
ADM,MOK,01/01/1900 08:28:27,01/01/1900 08:46:22,2
ADM,MOK,01/01/1900 08:28:27,01/01/1900 08:46:22,2
TST,ADM,01/01/1900 08:17:14,01/01/1900 08:28:28,3
TST,ADM,01/01/1900 08:17:14,01/01/1900 08:28:28,0
ADM,MOK,01/01/1900 08:28:29,01/01/1900 08:43:12,1
HOKT,ADM,01/01/1900 08:21:34,01/01/1900 08:28:29,2
HOKT,ADM,01/01/1900 08:21:34,01/01/1900 08:28:29,4
ADM,MOK,01/01/1900 08:28:30,01/01/1900 08:43:12,0
PRE,ADM,01/01/1900 08:06:55,01/01/1900 08:28:30,2
ADM,MOK,01/01/1900 08:28:31,01/01/1900 08:43:12,2
TST,ADM,01/01/1900 08:16:49,01/01/1900 08:28:31,3
MOK,ADM,01/01/1900 08:14:12,01/01/1900 08:28:32,1
ADM,JOR,01/01/1900 08:28:32,01/01/1900 08:42:01,0
MOK,ADM,01/01/1900 08:14:12,01/01/1900 08:28:32,3
ADM,JOR,01/01/1900 08:28:33,01/01/1900 08:42:01,0
OLY,ADM,01/01/1900 08:04:24,01/01/1900 08:28:33,0
OLY,ADM,01/01/1900 08:04:24,01/01/1900 08:28:33,4
ADM,JOR,01/01/1900 08:28:34,01/01/1900 08:42:01,2
ADM,JOR,01/01/1900 08:28:34,01/01/1900 08:42:01,0
YMT,ADM,01/01/1900 08:13:32,01/01/1900 08:28:35,3
YMT,ADM,01/01/1900 08:13:32,01/01/1900 08:28:35,1
KET,ADM,01/01/1900 08:16:41,01/01/1900 08:28:36,4
KET,ADM,01/01/1900 08:16:41,01/01/1900 08:28:36,2
KET,ADM,01/01/1900 08:16:41,01/01/1900 08:28:36,1
ADM,NOP,01/01/1900 08:28:37,01/01/1900 08:43:17,1
ADM,NOP,01/01/1900 08:28:38,01/01/1900 08:43:17,3
TST,ADM,01/01/1900 08:14:38,01/01/1900 08:28:38,2
ADM,HFC,01/01/1900 08:28:40,01/01/1900 08:53:38,3
MOK,ADM,01/01/1900 08:10:49,01/01/1900 08:28:40,0
ADM,HFC,01/01/1900 08:28:40,01/01/1900 08:53:38,0
CEN,ADM,01/01/1900 08:24:07,01/01/1900 08:28:41,4
ADM,TIH,01/01/1900 08:28:42,01/01/1900 08:41:02,0
ADM,TIH,01/01/1900 08:28:42,01/01/1900 08:41:02,4
TST,ADM,01/01/1900 08:18:32,01/01/1900 08:28:43,4
ADM,TST,01/01/1900 08:28:43,01/01/1900 08:36:15,1
TST,ADM,01/01/1900 08:18:32,01/01/1900 08:28:43,3
ADM,TST,01/01/1900 08:28:44,01/01/1900 08:36:15,2
ADM,CIO,01/01/1900 08:28:45,01/01/1900 09:12:14,4
ADM,CIO,01/01/1900 08:28:45,01/01/1900 09:12:14,1
HKU,ADM,01/01/1900 08:15:35,01/01/1900 08:28:45,4
KET,ADM,01/01/1900 08:13:05,01/01/1900 08:28:46,4
TST,ADM,01/01/1900 08:20:26,01/01/1900 08:28:47,1
TST,ADM,01/01/1900 08:20:26,01/01/1900 08:28:47,2
ADM,TST,01/01/1900 08:28:48,01/01/1900 08:40:12,0
ADM,TST,01/01/1900 08:28:49,01/01/1900 08:40:12,3
TST,ADM,01/01/1900 08:17:17,01/01/1900 08:28:49,1
ADM,LCK,01/01/1900 08:28:51,01/01/1900 08:54:57,2
ADM,LCK,01/01/1900 08:28:51,01/01/1900 08:54:57,0
ADM,LCK,01/01/1900 08:28:51,01/01/1900 08:54:57,2
ADM,LCK,01/01/1900 08:28:52,01/01/1900 08:54:57,3
SYP,ADM,01/01/1900 08:15:55,01/01/1900 08:28:52,3
ADM,LCK,01/01/1900 08:28:52,01/01/1900 08:54:57,4
ADM,LCK,01/01/1900 08:28:53,01/01/1900 08:50:41,0
MOK,ADM,01/01/1900 08:15:43,01/01/1900 08:28:54,4
ADM,LCK,01/01/1900 08:28:54,01/01/1900 08:50:41,1
TAK,ADM,01/01/1900 08:08:18,01/01/1900 08:28:55,3
TAK,ADM,01/01/1900 08:08:18,01/01/1900 08:28:55,0
ADM,WAC,01/01/1900 08:28:55,01/01/1900 08:34:49,4
ADM,WAC,01/01/1900 08:28:55,01/01/1900 08:34:49,0
TST,ADM,01/01/1900 08:20:20,01/01/1900 08:28:57,3
TST,ADM,01/01/1900 08:21:23,01/01/1900 08:28:58,3
ADM,TST,01/01/1900 08:28:58,01/01/1900 08:59:18,3
ADM,NOP,01/01/1900 08:28:59,01/01/1900 08:45:55,0
TST,ADM,01/01/1900 08:18:02,01/01/1900 08:28:59,1
MOK,ADM,01/01/1900 08:14:25,01/01/1900 08:29:00,2
ADM,LCK,01/01/1900 08:29:00,01/01/1900 08:50:28,2
ADM,LCK,01/01/1900 08:29:01,01/01/1900 08:50:28,0
ADM,LCK,01/01/1900 08:29:01,01/01/1900 08:50:28,2
ADM,LCK,01/01/1900 08:29:01,01/01/1900 08:50:28,4
KET,ADM,01/01/1900 08:11:43,01/01/1900 08:29:02,4
JOR,ADM,01/01/1900 08:15:57,01/01/1900 08:29:03,3
ADM,JOR,01/01/1900 08:29:05,01/01/1900 08:40:53,3
ADM,JOR,01/01/1900 08:29:05,01/01/1900 08:40:53,1
LAT,ADM,01/01/1900 07:59:22,01/01/1900 08:29:06,2
JOR,ADM,01/01/1900 08:19:12,01/01/1900 08:29:07,4
ADM,JOR,01/01/1900 08:29:08,01/01/1900 08:43:43,1
ADM,PRE,01/01/1900 08:29:10,01/01/1900 08:49:19,4
TST,ADM,01/01/1900 08:17:00,01/01/1900 08:29:11,1
ADM,TST,01/01/1900 08:29:12,01/01/1900 08:35:34,3
TST,ADM,01/01/1900 08:22:01,01/01/1900 08:29:12,1
ADM,TST,01/01/1900 08:29:13,01/01/1900 08:35:34,3
ADM,TST,01/01/1900 08:29:14,01/01/1900 08:42:29,3
ADM,TST,01/01/1900 08:29:15,01/01/1900 08:42:29,0
ADM,TST,01/01/1900 08:29:15,01/01/1900 08:42:29,0
TST,ADM,01/01/1900 08:17:26,01/01/1900 08:29:15,4
ADM,HKU,01/01/1900 08:29:17,01/01/1900 08:45:15,3
ADM,HKU,01/01/1900 08:29:18,01/01/1900 08:45:15,2
TST,ADM,01/01/1900 08:14:50,01/01/1900 08:29:19,2
ADM,HKU,01/01/1900 08:29:20,01/01/1900 08:42:44,1
ADM,HKU,01/01/1900 08:29:21,01/01/1900 08:42:44,3
ADM,HKU,01/01/1900 08:29:21,01/01/1900 08:42:44,0
ADM,LCK,01/01/1900 08:29:23,01/01/1900 08:54:04,0
ADM,KOT,01/01/1900 08:29:24,01/01/1900 08:54:27,3
ADM,KOT,01/01/1900 08:29:26,01/01/1900 08:54:27,1
ADM,QUB,01/01/1900 08:29:27,01/01/1900 08:49:02,3
ADM,QUB,01/01/1900 08:29:27,01/01/1900 08:49:02,1
ADM,QUB,01/01/1900 08:29:29,01/01/1900 08:49:02,2
ADM,QUB,01/01/1900 08:29:30,01/01/1900 08:49:02,1
ADM,TST,01/01/1900 08:29:31,01/01/1900 08:39:00,0
ADM,TST,01/01/1900 08:29:32,01/01/1900 08:39:00,1
ADM,TST,01/01/1900 08:29:33,01/01/1900 08:39:00,3
CHW,ADM,01/01/1900 08:01:54,01/01/1900 08:29:34,3
ADM,TST,01/01/1900 08:29:34,01/01/1900 08:39:00,0
ADM,JOR,01/01/1900 08:29:37,01/01/1900 08:40:50,3
ADM,TST,01/01/1900 08:29:38,01/01/1900 08:41:34,0
ADM,TST,01/01/1900 08:29:39,01/01/1900 08:41:34,3
TST,ADM,01/01/1900 08:23:29,01/01/1900 08:29:40,4
ADM,CAB,01/01/1900 08:29:40,01/01/1900 08:42:09,2
ADM,CAB,01/01/1900 08:29:40,01/01/1900 08:42:09,2
SYP,ADM,01/01/1900 08:15:36,01/01/1900 08:29:41,2
ADM,LCK,01/01/1900 08:29:42,01/01/1900 08:57:24,1
ADM,LCK,01/01/1900 08:29:42,01/01/1900 08:57:24,3
SWH,ADM,01/01/1900 08:06:02,01/01/1900 08:29:42,2
ADM,SHW,01/01/1900 08:29:45,01/01/1900 08:49:39,3
ADM,QUB,01/01/1900 08:29:48,01/01/1900 08:49:10,4
ADM,CAB,01/01/1900 08:29:51,01/01/1900 08:44:33,0
ADM,TST,01/01/1900 08:29:56,01/01/1900 08:35:59,1
ADM,TST,01/01/1900 08:30:02,01/01/1900 08:43:54,0
ADM,TST,01/01/1900 08:30:05,01/01/1900 08:40:22,3
ADM,TST,01/01/1900 08:30:06,01/01/1900 08:40:22,0
ADM,TST,01/01/1900 08:30:08,01/01/1900 08:40:22,0
KET,ADM,01/01/1900 08:12:24,01/01/1900 08:30:11,2
TST,ADM,01/01/1900 08:19:15,01/01/1900 08:30:13,2
ADM,CSW,01/01/1900 08:30:14,01/01/1900 08:55:08,4
ADM,TST,01/01/1900 08:30:15,01/01/1900 08:37:59,0
ADM,TST,01/01/1900 08:30:16,01/01/1900 08:37:59,0
ADM,TST,01/01/1900 08:30:19,01/01/1900 08:43:15,3
ADM,TST,01/01/1900 08:30:19,01/01/1900 08:43:15,1
CHW,ADM,01/01/1900 08:00:39,01/01/1900 08:30:20,2
ADM,TST,01/01/1900 08:30:23,01/01/1900 08:40:06,1
TST,ADM,01/01/1900 08:19:12,01/01/1900 08:30:23,2
ADM,TST,01/01/1900 08:30:25,01/01/1900 08:40:06,2
ADM,LCK,01/01/1900 08:30:27,01/01/1900 08:57:23,0
ADM,LCK,01/01/1900 08:30:27,01/01/1900 08:57:23,1
ADM,LCK,01/01/1900 08:30:30,01/01/1900 08:57:23,1
ADM,LCK,01/01/1900 08:30:30,01/01/1900 08:57:23,2
ADM,YMT,01/01/1900 08:30:31,01/01/1900 08:41:55,2
TST,ADM,01/01/1900 08:17:20,01/01/1900 08:30:31,2
ADM,TST,01/01/1900 08:30:35,01/01/1900 08:45:31,2
ADM,JOR,01/01/1900 08:30:36,01/01/1900 08:37:35,3
ADM,JOR,01/01/1900 08:30:36,01/01/1900 08:37:35,1
ADM,SKW,01/01/1900 08:30:40,01/01/1900 08:52:04,4
ADM,QUB,01/01/1900 08:30:41,01/01/1900 08:47:38,2
ADM,TWH,01/01/1900 08:30:43,01/01/1900 08:59:45,1
HFC,ADM,01/01/1900 07:58:29,01/01/1900 08:30:43,2
HFC,ADM,01/01/1900 07:58:29,01/01/1900 08:30:43,2
SSP,ADM,01/01/1900 08:12:12,01/01/1900 08:30:45,0
ADM,QUB,01/01/1900 08:30:48,01/01/1900 08:55:11,4
MOK,ADM,01/01/1900 08:17:25,01/01/1900 08:30:48,0
ADM,FOH,01/01/1900 08:30:49,01/01/1900 08:48:47,3
NAC,ADM,01/01/1900 08:06:37,01/01/1900 08:30:50,2
TST,ADM,01/01/1900 08:16:58,01/01/1900 08:30:51,2
HKU,ADM,01/01/1900 08:20:33,01/01/1900 08:30:52,3
HKU,ADM,01/01/1900 08:20:33,01/01/1900 08:30:52,0
TST,ADM,01/01/1900 08:22:48,01/01/1900 08:30:53,1
TST,ADM,01/01/1900 08:22:48,01/01/1900 08:30:53,2
ADM,FOH,01/01/1900 08:30:53,01/01/1900 08:48:47,3
TST,ADM,01/01/1900 08:22:48,01/01/1900 08:30:53,2
ADM,TST,01/01/1900 08:30:54,01/01/1900 08:45:29,4
TST,ADM,01/01/1900 08:21:44,01/01/1900 08:30:54,3
CHH,ADM,01/01/1900 08:01:38,01/01/1900 08:30:55,3
ADM,SHW,01/01/1900 08:30:56,01/01/1900 08:41:10,2
TST,ADM,01/01/1900 08:20:24,01/01/1900 08:30:56,2
ADM,SHW,01/01/1900 08:30:56,01/01/1900 08:41:10,2
JOR,ADM,01/01/1900 08:21:09,01/01/1900 08:30:57,1
JOR,ADM,01/01/1900 08:21:09,01/01/1900 08:30:57,0
JOR,ADM,01/01/1900 08:21:09,01/01/1900 08:30:57,0
JOR,ADM,01/01/1900 08:23:52,01/01/1900 08:30:58,3
JOR,ADM,01/01/1900 08:23:52,01/01/1900 08:30:58,2
JOR,ADM,01/01/1900 08:23:52,01/01/1900 08:30:58,2
ADM,KOB,01/01/1900 08:30:59,01/01/1900 09:08:51,3
ADM,KOB,01/01/1900 08:31:00,01/01/1900 09:08:51,3
OLY,ADM,01/01/1900 08:08:31,01/01/1900 08:31:00,1
ADM,KOB,01/01/1900 08:31:00,01/01/1900 09:08:51,1
PRE,ADM,01/01/1900 08:16:42,01/01/1900 08:31:01,3
PRE,ADM,01/01/1900 08:16:42,01/01/1900 08:31:01,2
PRE,ADM,01/01/1900 08:16:42,01/01/1900 08:31:01,3
ADM,MOK,01/01/1900 08:31:02,01/01/1900 08:44:18,3
SWH,ADM,01/01/1900 08:10:09,01/01/1900 08:31:02,0
TST,ADM,01/01/1900 08:20:17,01/01/1900 08:31:03,0
TST,ADM,01/01/1900 08:20:17,01/01/1900 08:31:03,0
TST,ADM,01/01/1900 08:20:17,01/01/1900 08:31:03,2
TST,ADM,01/01/1900 08:20:17,01/01/1900 08:31:03,1
ADM,HKU,01/01/1900 08:31:03,01/01/1900 08:49:55,1
KOWT,ADM,01/01/1900 08:13:47,01/01/1900 08:31:04,2
KOWT,ADM,01/01/1900 08:13:47,01/01/1900 08:31:04,1
LAT,ADM,01/01/1900 08:05:11,01/01/1900 08:31:05,0
LAT,ADM,01/01/1900 08:05:11,01/01/1900 08:31:05,0
TST,ADM,01/01/1900 08:22:38,01/01/1900 08:31:06,1
TST,ADM,01/01/1900 08:22:38,01/01/1900 08:31:06,2
TST,ADM,01/01/1900 08:22:38,01/01/1900 08:31:06,4
ADM,TAK,01/01/1900 08:31:06,01/01/1900 08:55:18,2
TST,ADM,01/01/1900 08:22:38,01/01/1900 08:31:06,2
CEN,ADM,01/01/1900 08:25:09,01/01/1900 08:31:07,3
FOH,ADM,01/01/1900 08:20:21,01/01/1900 08:31:09,2
FOH,ADM,01/01/1900 08:20:21,01/01/1900 08:31:09,2
FOH,ADM,01/01/1900 08:20:21,01/01/1900 08:31:09,0
ADM,TST,01/01/1900 08:31:09,01/01/1900 08:38:28,2
FOH,ADM,01/01/1900 08:20:21,01/01/1900 08:31:09,2
ADM,TST,01/01/1900 08:31:09,01/01/1900 08:38:28,0
HKU,ADM,01/01/1900 08:19:47,01/01/1900 08:31:10,3
HKU,ADM,01/01/1900 08:19:47,01/01/1900 08:31:10,1
HKU,ADM,01/01/1900 08:19:47,01/01/1900 08:31:10,1
ADM,TST,01/01/1900 08:31:11,01/01/1900 08:41:07,4
CSW,ADM,01/01/1900 08:12:05,01/01/1900 08:31:11,4
CSW,ADM,01/01/1900 08:12:05,01/01/1900 08:31:11,2
CSW,ADM,01/01/1900 08:12:05,01/01/1900 08:31:11,2
CSW,ADM,01/01/1900 08:12:05,01/01/1900 08:31:11,0
CSW,ADM,01/01/1900 08:12:05,01/01/1900 08:31:11,2
SYP,ADM,01/01/1900 08:18:13,01/01/1900 08:31:12,3
SYP,ADM,01/01/1900 08:18:13,01/01/1900 08:31:12,3
SYP,ADM,01/01/1900 08:18:13,01/01/1900 08:31:12,4
ADM,LCK,01/01/1900 08:31:12,01/01/1900 08:56:07,1
SYP,ADM,01/01/1900 08:18:13,01/01/1900 08:31:12,1
SYP,ADM,01/01/1900 08:17:50,01/01/1900 08:31:13,1
SYP,ADM,01/01/1900 08:17:50,01/01/1900 08:31:13,4
TST,ADM,01/01/1900 08:20:34,01/01/1900 08:31:14,3
TST,ADM,01/01/1900 08:20:34,01/01/1900 08:31:14,2
TST,ADM,01/01/1900 08:20:34,01/01/1900 08:31:14,2
TST,ADM,01/01/1900 08:20:34,01/01/1900 08:31:14,3
TST,ADM,01/01/1900 08:20:34,01/01/1900 08:31:14,2
TST,ADM,01/01/1900 08:20:34,01/01/1900 08:31:14,0
TST,ADM,01/01/1900 08:20:34,01/01/1900 08:31:14,3
TST,ADM,01/01/1900 08:21:56,01/01/1900 08:31:15,1
ADM,KOT,01/01/1900 08:31:15,01/01/1900 08:53:37,0
TST,ADM,01/01/1900 08:24:50,01/01/1900 08:31:16,2
TST,ADM,01/01/1900 08:24:50,01/01/1900 08:31:16,1
TST,ADM,01/01/1900 08:24:50,01/01/1900 08:31:16,2
TST,ADM,01/01/1900 08:24:50,01/01/1900 08:31:16,3
KWT,ADM,01/01/1900 08:01:17,01/01/1900 08:31:17,0
KWT,ADM,01/01/1900 08:01:17,01/01/1900 08:31:17,2
KWT,ADM,01/01/1900 08:01:17,01/01/1900 08:31:17,4
KWT,ADM,01/01/1900 08:01:17,01/01/1900 08:31:17,2
ADM,LOW,01/01/1900 08:31:17,01/01/1900 09:32:12,2
PRE,ADM,01/01/1900 08:12:01,01/01/1900 08:31:18,3
PRE,ADM,01/01/1900 08:12:01,01/01/1900 08:31:18,3
ADM,LOW,01/01/1900 08:31:18,01/01/1900 09:32:12,0
PRE,ADM,01/01/1900 08:12:01,01/01/1900 08:31:18,3
ADM,LOW,01/01/1900 08:31:18,01/01/1900 09:32:12,1
ADM,LOW,01/01/1900 08:31:18,01/01/1900 09:32:12,1
KOT,ADM,01/01/1900 08:06:17,01/01/1900 08:31:19,1
KOT,ADM,01/01/1900 08:06:17,01/01/1900 08:31:19,1
KOT,ADM,01/01/1900 08:06:17,01/01/1900 08:31:19,1
KOT,ADM,01/01/1900 08:06:17,01/01/1900 08:31:19,2
KOT,ADM,01/01/1900 08:06:17,01/01/1900 08:31:19,2
KOT,ADM,01/01/1900 08:06:17,01/01/1900 08:31:19,3
KOT,ADM,01/01/1900 08:06:17,01/01/1900 08:31:19,4
ADM,TAK,01/01/1900 08:31:19,01/01/1900 08:55:23,2
JOR,ADM,01/01/1900 08:22:21,01/01/1900 08:31:20,2
JOR,ADM,01/01/1900 08:22:21,01/01/1900 08:31:20,0
JOR,ADM,01/01/1900 08:22:21,01/01/1900 08:31:20,3
ADM,TAK,01/01/1900 08:31:20,01/01/1900 08:55:23,0
JOR,ADM,01/01/1900 08:22:21,01/01/1900 08:31:20,0
TST,ADM,01/01/1900 08:23:02,01/01/1900 08:31:21,1
TST,ADM,01/01/1900 08:23:02,01/01/1900 08:31:21,2
TST,ADM,01/01/1900 08:23:02,01/01/1900 08:31:21,3
TST,ADM,01/01/1900 08:18:29,01/01/1900 08:31:22,4
TST,ADM,01/01/1900 08:18:29,01/01/1900 08:31:22,0
TST,ADM,01/01/1900 08:18:29,01/01/1900 08:31:22,2
POA,ADM,01/01/1900 07:57:50,01/01/1900 08:31:23,3
POA,ADM,01/01/1900 07:57:50,01/01/1900 08:31:23,3
POA,ADM,01/01/1900 07:57:50,01/01/1900 08:31:23,4
TST,ADM,01/01/1900 08:18:21,01/01/1900 08:31:24,3
ADM,TST,01/01/1900 08:31:24,01/01/1900 08:39:34,3
TST,ADM,01/01/1900 08:18:21,01/01/1900 08:31:24,2
TST,ADM,01/01/1900 08:18:21,01/01/1900 08:31:24,0
TST,ADM,01/01/1900 08:18:21,01/01/1900 08:31:24,1
TST,ADM,01/01/1900 08:18:21,01/01/1900 08:31:24,3
TST,ADM,01/01/1900 08:18:21,01/01/1900 08:31:24,1
CEN,ADM,01/01/1900 08:19:03,01/01/1900 08:31:25,2
CEN,ADM,01/01/1900 08:19:03,01/01/1900 08:31:25,3
CEN,ADM,01/01/1900 08:19:03,01/01/1900 08:31:25,4
TST,ADM,01/01/1900 08:23:36,01/01/1900 08:31:26,3
ADM,TST,01/01/1900 08:31:26,01/01/1900 08:39:34,2
TST,ADM,01/01/1900 08:23:36,01/01/1900 08:31:26,1
TST,ADM,01/01/1900 08:23:36,01/01/1900 08:31:26,0
ADM,TST,01/01/1900 08:31:26,01/01/1900 08:39:34,2
TST,ADM,01/01/1900 08:23:36,01/01/1900 08:31:26,3
PRE,ADM,01/01/1900 08:16:12,01/01/1900 08:31:27,1
PRE,ADM,01/01/1900 08:16:12,01/01/1900 08:31:27,1
PRE,ADM,01/01/1900 08:16:12,01/01/1900 08:31:27,0
PRE,ADM,01/01/1900 08:16:12,01/01/1900 08:31:27,3
MEF,ADM,01/01/1900 08:04:16,01/01/1900 08:31:28,4
ADM,TST,01/01/1900 08:31:28,01/01/1900 08:39:34,1
MEF,ADM,01/01/1900 08:04:16,01/01/1900 08:31:28,3
MEF,ADM,01/01/1900 08:04:16,01/01/1900 08:31:28,0
MEF,ADM,01/01/1900 08:04:16,01/01/1900 08:31:28,0
MEF,ADM,01/01/1900 08:04:16,01/01/1900 08:31:28,2
PRE,ADM,01/01/1900 08:14:12,01/01/1900 08:31:29,3
PRE,ADM,01/01/1900 08:14:12,01/01/1900 08:31:29,1
PRE,ADM,01/01/1900 08:14:12,01/01/1900 08:31:29,0
PRE,ADM,01/01/1900 08:14:12,01/01/1900 08:31:29,1
PRE,ADM,01/01/1900 08:14:12,01/01/1900 08:31:29,2
TST,ADM,01/01/1900 08:22:04,01/01/1900 08:31:30,1
SYP,ADM,01/01/1900 08:21:43,01/01/1900 08:31:31,4
SYP,ADM,01/01/1900 08:21:43,01/01/1900 08:31:31,0
SYP,ADM,01/01/1900 08:21:43,01/01/1900 08:31:31,3
SYP,ADM,01/01/1900 08:21:43,01/01/1900 08:31:31,0
ADM,SKW,01/01/1900 08:31:31,01/01/1900 08:55:23,4
SYP,ADM,01/01/1900 08:21:43,01/01/1900 08:31:31,1
SYP,ADM,01/01/1900 08:21:43,01/01/1900 08:31:31,3
SYP,ADM,01/01/1900 08:21:43,01/01/1900 08:31:31,0
SYP,ADM,01/01/1900 08:21:43,01/01/1900 08:31:31,2
ADM,SKW,01/01/1900 08:31:32,01/01/1900 08:55:23,1
LCK,ADM,01/01/1900 08:08:16,01/01/1900 08:31:32,2
ADM,SKW,01/01/1900 08:31:32,01/01/1900 08:55:23,3
TST,ADM,01/01/1900 08:21:05,01/01/1900 08:31:33,1
TST,ADM,01/01/1900 08:21:05,01/01/1900 08:31:33,1
